Country Name,Country Code,Indicator Name,Indicator Code,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Middle East & North Africa,MEA,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 1,343,200,000,000.00 "," 1,046,750,000,000.00 "," 1,275,460,000,000.00 "," 1,684,400,000,000.00 "," 1,795,430,000,000.00 "," 1,732,200,000,000.00 "," 1,682,940,000,000.00 "," 1,213,450,000,000.00 "," 1,161,070,000,000.00 "," 1,267,420,000,000.00 "," 1,496,430,000,000.00 "," 1,482,140,000,000.00 ",
Mexico,MEX,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 385,790,000,000.00 "," 287,061,000,000.00 "," 342,325,000,000.00 "," 396,135,000,000.00 "," 405,686,000,000.00 "," 405,991,000,000.00 "," 414,025,000,000.00 "," 351,326,000,000.00 "," 317,937,000,000.00 "," 356,580,000,000.00 "," 377,683,000,000.00 "," 379,352,000,000.00 ",
Marshall Islands,MHL,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 20,685,000.00 "," 19,361,400.00 "," 21,908,900.00 "," 23,802,600.00 "," 24,368,900.00 "," 23,802,700.00 "," 26,167,100.00 "," 22,766,200.00 "," 31,892,600.00 "," 28,443,200.00 "," 28,281,000.00 ",,
Middle income,MIC,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 6,197,360,000,000.00 "," 5,861,680,000,000.00 "," 7,236,150,000,000.00 "," 8,697,650,000,000.00 "," 9,195,220,000,000.00 "," 9,534,860,000,000.00 "," 9,745,230,000,000.00 "," 8,965,220,000,000.00 "," 8,812,440,000,000.00 "," 9,790,170,000,000.00 "," 10,644,000,000,000.00 "," 10,776,100,000,000.00 ",
North Macedonia,MKD,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 1,935,644,900.00 "," 1,783,762,579.00 "," 1,979,481,730.00 "," 2,266,045,380.00 "," 2,054,382,620.00 "," 2,395,091,744.00 "," 2,593,163,656.00 "," 2,407,651,822.00 "," 2,557,449,351.00 "," 2,742,973,173.00 "," 3,018,187,541.00 "," 3,040,154,912.00 ",
Mali,MLI,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 2,127,111,939.00 "," 2,483,238,078.00 "," 2,430,080,541.00 "," 2,683,363,395.00 "," 2,471,866,186.00 "," 2,275,695,485.00 "," 2,640,975,373.00 "," 2,306,178,854.00 "," 2,507,873,644.00 "," 2,895,973,547.00 "," 3,453,234,818.00 "," 3,648,464,526.00 ",
Malta,MLT,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 1,738,538,157.00 "," 1,508,196,721.00 "," 1,543,020,019.00 "," 1,601,259,048.00 "," 1,405,359,501.00 "," 1,516,096,162.00 "," 1,538,785,306.00 "," 1,320,121,725.00 "," 1,383,711,214.00 "," 1,536,611,909.00 "," 1,774,954,336.00 "," 1,790,180,342.00 ",
Myanmar,MMR,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 7,221,907,702.00 "," 9,053,826,298.00 "," 13,112,494,318.00 "," 18,767,894,257.00 "," 19,403,675,669.00 "," 19,504,623,684.00 "," 22,572,207,651.00 "," 23,000,379,081.00 "," 23,829,684,271.00 "," 25,332,621,320.00 "," 28,913,976,645.00 ",,
Middle East & North Africa (excluding high income),MNA,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 540,904,000,000.00 "," 466,106,000,000.00 "," 556,785,000,000.00 "," 700,655,000,000.00 "," 726,896,000,000.00 "," 666,865,000,000.00 "," 643,817,000,000.00 "," 491,147,000,000.00 "," 490,965,000,000.00 "," 504,310,000,000.00 ",,,
Montenegro,MNE,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 804,347,444.00 "," 721,592,108.90 "," 709,805,298.00 "," 685,005,560.20 "," 608,683,027.10 "," 690,326,736.60 "," 657,113,059.70 "," 581,991,567.70 "," 685,223,599.70 "," 721,762,313.60 "," 877,455,125.20 ",,
Mongolia,MNG,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 1,734,820,512.00 "," 1,377,747,669.00 "," 2,386,494,390.00 "," 3,261,779,821.00 "," 3,782,681,361.00 "," 3,838,414,603.00 "," 3,851,061,547.00 "," 3,647,146,600.00 "," 3,790,182,969.00 "," 4,382,510,166.00 "," 5,119,557,478.00 "," 5,413,896,721.00 ",
Northern Mariana Islands,MNP,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,,,,,,,,,,,,,
Mozambique,MOZ,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 2,117,728,328.00 "," 1,970,024,547.00 "," 1,824,819,111.00 "," 2,376,780,443.00 "," 2,723,582,215.00 "," 2,775,089,456.00 "," 3,069,332,884.00 "," 2,887,117,481.00 "," 2,437,707,263.00 "," 3,174,608,554.00 "," 3,581,303,461.00 "," 3,523,364,859.00 ",
Mauritania,MRT,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 1,874,981,450.00 "," 1,547,711,663.00 "," 2,149,833,701.00 "," 2,983,738,999.00 "," 2,521,340,965.00 "," 2,788,808,086.00 "," 1,874,744,405.00 "," 1,402,744,924.00 "," 1,613,748,010.00 "," 1,721,958,678.00 "," 1,725,368,299.00 "," 1,928,262,502.00 ",
Mauritius,MUS,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 2,331,510,431.00 "," 2,131,552,763.00 "," 2,248,021,725.00 "," 2,487,946,771.00 "," 2,443,394,343.00 "," 2,498,778,557.00 "," 2,539,253,338.00 "," 2,249,840,972.00 "," 2,272,191,414.00 "," 2,338,362,131.00 "," 2,475,541,044.00 "," 2,462,711,602.00 ",
Malawi,MWI,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 855,007,055.80 "," 949,132,551.60 "," 1,058,897,564.00 "," 1,233,715,590.00 "," 906,316,678.00 "," 815,908,321.30 "," 885,945,680.80 "," 943,692,006.80 "," 795,734,013.00 "," 904,602,049.20 "," 962,760,767.80 "," 990,505,173.10 ",
Malaysia,MYS,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 104,109,000,000.00 "," 82,860,547,595.00 "," 103,279,000,000.00 "," 118,657,000,000.00 "," 126,202,000,000.00 "," 128,940,000,000.00 "," 134,969,000,000.00 "," 115,870,000,000.00 "," 113,523,000,000.00 "," 121,622,000,000.00 "," 137,325,000,000.00 "," 136,478,000,000.00 ",
North America,NAC,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 3,530,170,000,000.00 "," 3,141,500,000,000.00 "," 3,333,190,000,000.00 "," 3,510,510,000,000.00 "," 3,590,080,000,000.00 "," 3,724,390,000,000.00 "," 3,870,890,000,000.00 "," 3,755,240,000,000.00 "," 3,715,200,000,000.00 "," 3,924,280,000,000.00 ",,,
Namibia,NAM,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 2,939,559,907.00 "," 2,584,990,642.00 "," 3,145,804,469.00 "," 3,432,583,644.00 "," 3,917,713,918.00 "," 3,198,078,481.00 "," 3,284,853,250.00 "," 3,112,505,601.00 "," 2,942,570,584.00 "," 3,306,281,353.00 "," 3,620,246,413.00 "," 3,288,733,687.00 ",
New Caledonia,NCL,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,,,,,,,,,,,,,
Niger,NER,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 1,406,922,969.00 "," 1,491,959,091.00 "," 1,650,508,454.00 "," 1,825,742,824.00 "," 2,349,963,042.00 "," 2,497,726,416.00 "," 2,422,152,436.00 "," 2,087,232,695.00 "," 2,047,748,890.00 "," 2,261,114,642.00 "," 2,317,951,171.00 "," 2,384,011,948.00 ",
Nigeria,NGA,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 83,295,795,479.00 "," 61,985,902,805.00 "," 91,993,465,641.00 "," 116,034,000,000.00 "," 124,367,000,000.00 "," 132,564,000,000.00 "," 140,099,000,000.00 "," 99,711,841,326.00 "," 73,537,491,669.00 "," 83,848,045,673.00 "," 102,460,000,000.00 "," 122,707,000,000.00 ",
Nicaragua,NIC,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 1,866,311,513.00 "," 1,748,961,381.00 "," 1,924,200,708.00 "," 2,263,482,026.00 "," 2,585,245,491.00 "," 2,788,276,409.00 "," 2,981,828,968.00 "," 3,282,923,894.00 "," 3,427,203,801.00 "," 3,421,228,649.00 "," 3,367,233,751.00 "," 3,138,697,591.00 ",
Netherlands,NLD,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 203,914,000,000.00 "," 176,293,000,000.00 "," 166,723,000,000.00 "," 181,415,000,000.00 "," 167,947,000,000.00 "," 169,546,000,000.00 "," 164,051,000,000.00 "," 139,171,000,000.00 "," 138,195,000,000.00 "," 147,621,000,000.00 "," 163,938,000,000.00 "," 161,800,000,000.00 ",
Norway,NOR,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 186,263,000,000.00 "," 132,470,000,000.00 "," 149,071,000,000.00 "," 184,497,000,000.00 "," 187,709,000,000.00 "," 186,309,000,000.00 "," 169,618,000,000.00 "," 119,639,000,000.00 "," 103,054,000,000.00 "," 118,687,000,000.00 "," 139,144,000,000.00 "," 117,385,000,000.00 ",
Nepal,NPL,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 2,013,541,220.00 "," 1,936,835,396.00 "," 2,272,499,195.00 "," 2,668,259,685.00 "," 2,658,452,204.00 "," 2,727,756,441.00 "," 2,766,701,008.00 "," 2,936,951,124.00 "," 2,774,706,028.00 "," 3,332,969,064.00 "," 3,912,244,187.00 "," 4,073,981,715.00 ",
Nauru,NRU,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,,,,,," 39,822,919.87 "," 25,675,755.07 "," 5,495,715.12 ",,,,,
New Zealand,NZL,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 30,943,276,868.00 "," 25,997,251,546.00 "," 31,065,678,859.00 "," 35,397,078,027.00 "," 36,957,469,067.00 "," 38,820,477,651.00 "," 43,087,409,783.00 "," 37,688,941,578.00 "," 37,952,698,352.00 "," 41,966,498,706.00 ",,,
OECD members,OED,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 11,135,500,000,000.00 "," 9,741,770,000,000.00 "," 10,422,900,000,000.00 "," 11,257,900,000,000.00 "," 11,145,200,000,000.00 "," 11,191,500,000,000.00 "," 11,398,400,000,000.00 "," 10,522,800,000,000.00 "," 10,563,200,000,000.00 "," 11,123,000,000,000.00 "," 11,777,300,000,000.00 ",,
Oman,OMN,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 40,767,490,247.00 "," 28,841,352,406.00 "," 37,581,222,367.00 "," 48,676,671,001.00 "," 54,044,213,264.00 "," 53,319,921,977.00 "," 51,988,816,645.00 "," 37,103,250,975.00 "," 31,513,654,096.00 "," 35,067,880,364.00 "," 37,064,057,217.00 "," 35,974,850,455.00 ",
Other small states,OSS,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,,,,,,,,,,,,,
Pakistan,PAK,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 36,970,493,952.00 "," 32,271,030,073.00 "," 34,936,150,284.00 "," 43,789,238,847.00 "," 47,791,041,669.00 "," 46,745,310,692.00 "," 48,933,664,082.00 "," 51,651,855,584.00 "," 50,874,261,689.00 "," 54,226,089,994.00 "," 56,345,983,110.00 "," 51,022,485,733.00 ",
Panama,PAN,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 4,988,834,300.00 "," 5,219,878,400.00 "," 5,655,200,000.00 "," 6,880,800,000.00 "," 8,706,600,000.00 "," 11,462,700,000.00 "," 13,296,400,000.00 "," 14,907,300,000.00 "," 16,469,300,000.00 "," 18,259,000,000.00 "," 19,209,000,000.00 "," 19,721,600,000.00 ",
Peru,PER,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 43,792,337,400.00 "," 40,538,144,877.00 "," 52,774,061,095.00 "," 63,957,372,644.00 "," 68,455,034,880.00 "," 68,116,880,714.00 "," 63,653,046,847.00 "," 57,582,904,158.00 "," 58,636,781,132.00 "," 66,040,791,290.00 "," 69,888,334,449.00 ",,
Philippines,PHL,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 59,307,419,692.00 "," 55,521,176,095.00 "," 67,385,574,713.00 "," 73,400,438,259.00 "," 82,241,723,393.00 "," 87,372,363,846.00 "," 92,361,041,033.00 "," 93,410,680,382.00 "," 96,499,110,493.00 "," 98,959,915,713.00 "," 106,008,000,000.00 "," 113,664,000,000.00 ",
Palau,PLW,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 18,261,100.00 "," 16,748,800.00 "," 18,412,600.00 "," 17,115,500.00 "," 17,754,200.00 "," 17,771,500.00 "," 18,315,600.00 "," 20,676,200.00 "," 28,199,400.00 "," 23,024,800.00 "," 22,609,000.00 ",,
Papua New Guinea,PNG,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 4,013,133,847.00 "," 3,459,356,938.00 "," 4,726,805,906.00 "," 5,635,791,185.00 "," 5,871,890,526.00 "," 5,642,950,457.00 "," 7,609,583,570.00 "," 7,560,965,178.00 "," 7,209,582,605.00 "," 8,269,182,388.00 ",,,
Poland,POL,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 155,382,000,000.00 "," 131,084,000,000.00 "," 139,851,000,000.00 "," 157,763,000,000.00 "," 148,824,000,000.00 "," 150,046,000,000.00 "," 160,510,000,000.00 "," 144,490,000,000.00 "," 139,576,000,000.00 "," 149,688,000,000.00 "," 167,715,000,000.00 "," 170,702,000,000.00 ",
Pre-demographic dividend,PRE,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 339,744,000,000.00 "," 256,642,000,000.00 "," 334,700,000,000.00 "," 436,214,000,000.00 "," 467,478,000,000.00 "," 486,828,000,000.00 "," 494,977,000,000.00 "," 353,054,000,000.00 "," 323,655,000,000.00 "," 375,112,000,000.00 "," 433,045,000,000.00 "," 461,588,000,000.00 ",
Puerto Rico,PRI,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 44,383,367,000.00 "," 47,615,800,000.00 "," 50,077,300,000.00 "," 49,959,800,000.00 "," 50,415,200,000.00 "," 50,470,900,000.00 "," 51,155,200,000.00 "," 52,657,700,000.00 "," 53,369,800,000.00 "," 53,413,100,000.00 "," 50,701,100,000.00 ",,
"Korea, Dem. People?s Rep.",PRK,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,,,,,,,,,,,,,
Portugal,PRT,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 53,482,340,706.00 "," 48,392,297,861.00 "," 47,457,464,493.00 "," 47,355,945,243.00 "," 41,330,337,217.00 "," 42,711,159,573.00 "," 43,478,122,098.00 "," 38,795,218,024.00 "," 39,870,882,099.00 "," 42,317,573,321.00 "," 46,245,795,975.00 "," 44,896,194,971.00 ",
Paraguay,PRY,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 9,051,217,410.00 "," 8,356,711,391.00 "," 9,425,339,364.00 "," 11,488,788,145.00 "," 11,483,503,515.00 "," 12,795,049,043.00 "," 13,570,245,103.00 "," 12,522,734,780.00 "," 12,449,733,010.00 "," 13,412,578,694.00 "," 13,376,440,760.00 "," 12,296,870,347.00 ",
West Bank and Gaza,PSE,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 1,267,500,000.00 "," 1,420,000,000.00 "," 1,803,200,000.00 "," 2,117,900,000.00 "," 2,470,600,000.00 "," 2,523,600,000.00 "," 2,539,700,000.00 "," 2,394,500,000.00 "," 2,625,900,000.00 ",,,,
Pacific island small states,PSS,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 1,066,595,831.00 "," 940,556,067.60 "," 1,021,519,209.00 "," 1,205,404,202.00 "," 1,220,179,124.00 "," 1,218,473,809.00 "," 1,251,190,242.00 "," 1,226,175,543.00 "," 1,354,563,231.00 "," 1,389,987,540.00 "," 1,397,013,497.00 ",,
Post-demographic dividend,PST,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 10,280,600,000,000.00 "," 9,060,260,000,000.00 "," 9,623,890,000,000.00 "," 10,324,300,000,000.00 "," 10,202,000,000,000.00 "," 10,208,700,000,000.00 "," 10,394,800,000,000.00 "," 9,603,710,000,000.00 "," 9,686,500,000,000.00 "," 10,174,900,000,000.00 ",,,
French Polynesia,PYF,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,,,,,,,,,,,,,
Qatar,QAT,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,,,," 122,835,000,000.00 "," 137,265,000,000.00 "," 142,624,000,000.00 "," 143,858,000,000.00 "," 92,904,670,330.00 "," 80,729,670,330.00 "," 95,059,340,659.00 "," 116,843,000,000.00 "," 105,820,000,000.00 ",
Romania,ROU,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 78,812,021,120.00 "," 63,417,046,535.00 "," 62,878,599,075.00 "," 70,654,661,156.00 "," 55,645,954,674.00 "," 61,420,054,689.00 "," 63,098,560,850.00 "," 53,273,360,461.00 "," 56,668,432,203.00 "," 61,163,528,686.00 "," 68,299,852,852.00 "," 70,429,033,248.00 ",
Russian Federation,RUS,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 511,323,000,000.00 "," 358,564,000,000.00 "," 457,469,000,000.00 "," 601,780,000,000.00 "," 642,677,000,000.00 "," 646,278,000,000.00 "," 575,178,000,000.00 "," 406,236,000,000.00 "," 372,489,000,000.00 "," 482,859,000,000.00 "," 547,935,000,000.00 "," 546,787,000,000.00 ",
Rwanda,RWA,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 852,045,547.50 "," 900,534,647.20 "," 1,012,433,057.00 "," 1,266,716,252.00 "," 1,414,131,417.00 "," 1,395,908,981.00 "," 1,467,595,262.00 "," 1,513,941,052.00 "," 1,487,219,777.00 "," 1,599,325,581.00 "," 1,658,900,033.00 "," 1,822,193,222.00 ",
South Asia,SAS,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 450,421,000,000.00 "," 493,706,000,000.00 "," 600,203,000,000.00 "," 651,891,000,000.00 "," 647,391,000,000.00 "," 643,235,000,000.00 "," 689,048,000,000.00 "," 709,802,000,000.00 "," 753,607,000,000.00 "," 858,693,000,000.00 "," 876,831,000,000.00 "," 889,053,000,000.00 ",
Saudi Arabia,SAU,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 346,999,000,000.00 "," 236,090,000,000.00 "," 308,389,000,000.00 "," 427,420,000,000.00 "," 461,391,000,000.00 "," 446,961,000,000.00 "," 432,450,000,000.00 "," 296,204,000,000.00 "," 278,338,000,000.00 "," 315,700,000,000.00 "," 389,648,000,000.00 "," 376,114,000,000.00 ",
Sudan,SDN,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 17,306,930,581.00 "," 11,525,358,205.00 "," 13,893,543,428.00 "," 13,508,829,011.00 "," 8,623,442,080.00 "," 10,703,709,293.00 "," 10,991,665,729.00 "," 10,489,001,481.00 "," 9,679,290,809.00 "," 7,949,236,985.00 "," 7,367,009,456.00 "," 5,816,855,811.00 ",
Senegal,SEN,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 3,644,358,368.00 "," 3,537,045,105.00 "," 3,499,229,255.00 "," 4,134,179,103.00 "," 4,062,987,550.00 "," 4,570,061,944.00 "," 4,583,579,828.00 "," 4,192,474,540.00 "," 4,444,780,812.00 "," 4,887,516,152.00 "," 5,618,560,924.00 "," 5,748,447,403.00 ",
Singapore,SGP,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 51,143,261,008.00 "," 52,452,801,650.00 "," 63,877,154,382.00 "," 70,565,352,202.00 "," 73,839,081,380.00 "," 72,111,963,558.00 "," 76,098,019,099.00 "," 74,809,354,088.00 "," 74,229,895,042.00 "," 79,829,169,382.00 "," 94,273,354,093.00 "," 91,124,102,038.00 ",
Solomon Islands,SLB,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,,,,,,,,,,,,,
Sierra Leone,SLE,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 196,283,132.40 "," 160,662,060.00 "," 200,605,769.30 "," 231,567,534.30 "," 552,576,997.50 "," 1,044,515,692.00 "," 783,070,136.50 "," 192,201,924.20 "," 206,190,305.20 "," 192,860,732.10 "," 215,301,474.50 "," 220,695,805.10 ",
El Salvador,SLV,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 4,655,240,000.00 "," 4,395,130,000.00 "," 4,662,880,000.00 "," 5,312,550,000.00 "," 5,686,790,000.00 "," 5,744,400,000.00 "," 5,877,380,000.00 "," 5,927,270,000.00 "," 6,007,910,000.00 "," 6,287,610,000.00 "," 6,666,010,000.00 "," 6,926,390,000.00 ",
San Marino,SMR,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,,,,,,,,,,,,,
Somalia,SOM,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,,,,,,,,,,,,,
Serbia,SRB,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 14,409,898,876.00 "," 11,246,302,933.00 "," 10,574,827,381.00 "," 13,132,764,879.00 "," 11,696,148,718.00 "," 12,988,920,712.00 "," 11,877,134,063.00 "," 10,193,558,763.00 "," 10,451,888,470.00 "," 11,510,733,684.00 "," 12,890,003,604.00 "," 13,185,852,488.00 ",
Sub-Saharan Africa (excluding high income),SSA,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 364,784,000,000.00 "," 302,301,000,000.00 "," 386,751,000,000.00 "," 467,620,000,000.00 "," 478,831,000,000.00 "," 498,034,000,000.00 "," 503,800,000,000.00 "," 405,380,000,000.00 "," 373,386,000,000.00 "," 423,886,000,000.00 "," 467,267,000,000.00 "," 486,466,000,000.00 ",
South Sudan,SSD,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 8,633,142,543.00 "," 7,250,427,916.00 "," 8,928,247,299.00 "," 9,127,095,785.00 "," 6,102,982,881.00 "," 4,095,251,017.00 "," 6,520,269,729.00 "," 3,970,616,420.00 ",,,,,
Sub-Saharan Africa,SSF,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 367,266,000,000.00 "," 304,552,000,000.00 "," 389,135,000,000.00 "," 470,253,000,000.00 "," 481,424,000,000.00 "," 500,698,000,000.00 "," 506,501,000,000.00 "," 407,792,000,000.00 "," 375,816,000,000.00 "," 426,393,000,000.00 "," 469,927,000,000.00 "," 489,089,000,000.00 ",
Small states,SST,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,,,,,,,,,,,,,
Sao Tome and Principe,STP,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 28,637,446.24 "," 34,359,120.21 "," 33,624,166.15 "," 38,065,885.86 "," 39,242,238.47 "," 46,765,691.06 "," 57,957,311.66 "," 47,852,272.01 "," 53,580,683.47 "," 56,693,713.75 "," 62,388,200.03 ",,
Suriname,SUR,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 1,415,664,845.00 "," 1,328,961,749.00 "," 1,536,388,140.00 "," 1,552,631,579.00 "," 1,756,060,606.00 "," 1,659,696,970.00 "," 1,576,969,697.00 "," 1,209,354,055.00 "," 914,330,668.20 "," 1,080,438,586.00 "," 1,124,288,107.00 "," 1,304,639,313.00 ",
Slovak Republic,SVK,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 33,211,757,727.00 "," 26,212,290,914.00 "," 27,657,823,478.00 "," 30,762,245,621.00 "," 29,434,872,596.00 "," 28,410,566,472.00 "," 31,160,448,760.00 "," 26,992,249,881.00 "," 26,179,190,684.00 "," 27,703,159,064.00 "," 31,007,316,391.00 "," 30,437,907,405.00 ",
Slovenia,SVN,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 16,548,125,385.00 "," 13,787,659,489.00 "," 12,765,663,123.00 "," 13,810,933,958.00 "," 12,760,524,411.00 "," 13,305,176,039.00 "," 14,048,919,043.00 "," 12,076,782,645.00 "," 12,496,527,127.00 "," 13,801,976,813.00 "," 15,364,432,162.00 "," 15,260,630,731.00 ",
Sweden,SWE,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 126,752,000,000.00 "," 97,797,303,300.00 "," 117,769,000,000.00 "," 135,672,000,000.00 "," 127,089,000,000.00 "," 129,506,000,000.00 "," 126,787,000,000.00 "," 111,921,000,000.00 "," 111,965,000,000.00 "," 119,719,000,000.00 "," 122,214,000,000.00 "," 117,861,000,000.00 ",
Eswatini,SWZ,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 1,304,178,993.00 "," 1,428,936,014.00 "," 1,673,666,434.00 "," 1,772,858,699.00 "," 1,798,551,486.00 "," 1,638,856,791.00 "," 1,575,026,860.00 "," 1,451,263,267.00 "," 1,348,589,803.00 "," 1,491,188,641.00 "," 1,548,823,328.00 "," 1,488,829,095.00 ",
Sint Maarten (Dutch part),SXM,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,,,,,,,,,,,,,
Seychelles,SYC,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 151,178,467.20 "," 118,875,715.50 "," 135,969,406.20 "," 146,097,092.30 "," 150,991,719.40 "," 167,642,261.80 "," 163,225,662.70 "," 162,849,728.50 "," 156,029,092.50 "," 169,546,163.90 "," 190,036,671.20 "," 189,219,591.90 ",
Syrian Arab Republic,SYR,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,,,,,,,,,,,,,
Turks and Caicos Islands,TCA,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 168,594,730.00 "," 113,911,570.00 "," 81,977,290.00 "," 68,414,070.00 "," 69,093,990.00 "," 74,155,230.00 "," 78,044,080.00 "," 81,279,740.00 "," 87,111,660.00 "," 89,240,730.00 "," 98,735,090.00 ",,
Chad,TCD,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 1,083,708,718.00 "," 1,222,375,229.00 "," 1,276,765,207.00 "," 1,534,807,047.00 "," 1,599,549,354.00 "," 1,726,669,955.00 "," 2,022,961,686.00 "," 1,494,962,281.00 "," 1,379,278,681.00 "," 1,462,912,595.00 "," 1,615,014,227.00 "," 1,614,649,324.00 ",
East Asia & Pacific (IDA & IBRD countries),TEA,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 2,736,270,000,000.00 "," 2,907,120,000,000.00 "," 3,523,450,000,000.00 "," 4,316,960,000,000.00 "," 4,721,920,000,000.00 "," 5,083,020,000,000.00 "," 5,369,620,000,000.00 "," 5,325,920,000,000.00 "," 5,283,770,000,000.00 "," 5,812,850,000,000.00 "," 6,490,620,000,000.00 "," 6,608,700,000,000.00 ",
Europe & Central Asia (IDA & IBRD countries),TEC,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 1,193,780,000,000.00 "," 906,982,000,000.00 "," 1,077,110,000,000.00 "," 1,326,130,000,000.00 "," 1,362,660,000,000.00 "," 1,415,290,000,000.00 "," 1,341,330,000,000.00 "," 1,057,820,000,000.00 "," 1,007,220,000,000.00 "," 1,160,370,000,000.00 "," 1,252,810,000,000.00 "," 1,246,860,000,000.00 ",
Togo,TGO,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 574,907,537.00 "," 505,559,750.50 "," 513,699,531.30 "," 663,044,940.60 "," 712,779,178.30 "," 761,909,505.50 "," 739,944,503.10 "," 651,911,997.00 "," 760,190,251.30 "," 738,857,347.60 "," 828,141,504.20 "," 848,442,340.20 ",
